PassengerId,Fare,Age,Embarked,SibSp,Survived
892,7.8292,34.5,1,0,0
893,7.0,47.0,2,1,0
894,9.6875,62.0,1,0,0
895,8.6625,27.0,2,0,0
896,12.2875,22.0,2,1,1
897,9.225,14.0,2,0,0
898,7.6292,30.0,1,0,1
899,29.0,26.0,2,1,0
900,7.2292,18.0,0,0,1
901,24.15,21.0,2,2,0
902,7.8958,27.0,2,0,0
903,26.0,46.0,2,0,0
904,82.2667,23.0,2,1,1
905,26.0,63.0,2,1,0
906,61.175,47.0,2,1,1
907,27.7208,24.0,0,1,1
908,12.35,35.0,1,0,0
909,7.225,21.0,0,0,0
910,7.925,27.0,2,1,1
911,7.225,45.0,0,0,1
912,59.4,55.0,0,1,0
913,3.1708,9.0,2,0,0
914,31.6833,27.0,2,0,1
915,61.3792,21.0,0,0,1
916,262.375,48.0,0,1,1
917,14.5,50.0,2,1,0
918,61.9792,22.0,0,0,1
919,7.225,22.5,0,0,0
920,30.5,41.0,2,0,0
921,21.6792,27.0,0,2,0
922,26.0,50.0,2,1,0
923,31.5,24.0,2,2,0
924,20.575,33.0,2,1,0
925,23.45,27.0,2,1,1
926,57.75,30.0,0,1,1
927,7.2292,18.5,0,0,0
928,8.05,27.0,2,0,1
929,8.6625,21.0,2,0,1
930,9.5,25.0,2,0,0
931,56.4958,27.0,2,0,0
932,13.4167,39.0,0,0,0
933,26.55,27.0,2,0,1
934,7.85,41.0,2,0,0
935,13.0,30.0,2,0,1
936,52.5542,45.0,2,1,1
937,7.925,25.0,2,0,0
938,29.7,45.0,0,0,0
939,7.75,27.0,1,0,0
940,76.2917,60.0,0,0,1
941,15.9,36.0,2,0,1
942,60.0,24.0,2,1,0
943,15.0333,27.0,0,0,0
944,23.0,20.0,2,2,1
945,263.0,28.0,2,3,1
946,15.5792,27.0,0,0,0
947,29.125,10.0,1,4,0
948,7.8958,35.0,2,0,0
949,7.65,25.0,2,0,0
950,16.1,27.0,2,1,0
951,262.375,36.0,0,0,1
952,7.8958,17.0,2,0,0
953,13.5,32.0,2,0,0
954,7.75,18.0,2,0,0
955,7.725,22.0,1,0,1
956,262.375,13.0,0,2,1
957,21.0,27.0,2,0,1
958,7.8792,18.0,1,0,1
959,42.4,47.0,2,0,0
960,28.5375,31.0,0,0,1
961,263.0,60.0,2,1,1
962,7.75,24.0,1,0,1
963,7.8958,21.0,2,0,0
964,7.925,29.0,2,0,1
965,27.7208,28.5,0,0,1
966,211.5,35.0,0,0,1
967,211.5,32.5,0,0,1
968,8.05,27.0,2,0,0
969,25.7,55.0,2,2,1
970,13.0,30.0,2,0,0
971,7.75,24.0,1,0,1
972,15.2458,6.0,0,1,0
973,221.7792,67.0,2,1,0
974,26.0,49.0,2,0,0
975,7.8958,27.0,2,0,0
976,10.7083,27.0,1,0,0
977,14.4542,27.0,0,1,0
978,7.8792,27.0,1,0,1
979,8.05,18.0,2,0,1
980,7.75,27.0,1,0,1
981,23.0,2.0,2,1,0
982,13.9,22.0,2,1,1
983,7.775,27.0,2,0,0
984,52.0,27.0,2,1,1
985,8.05,27.0,2,0,0
986,26.0,25.0,0,0,1
987,7.7958,25.0,2,0,0
988,78.85,76.0,2,1,1
989,7.925,29.0,2,0,0
990,7.8542,20.0,2,0,1
991,8.05,33.0,2,0,0
992,55.4417,43.0,0,1,1
993,26.0,27.0,2,1,0
994,7.75,27.0,1,0,0
995,7.775,26.0,2,0,0
996,8.5167,16.0,0,1,1
997,22.525,28.0,2,0,0
998,7.8208,21.0,1,0,0
999,7.75,27.0,1,0,0
1000,8.7125,27.0,2,0,0
1001,13.0,18.5,2,0,0
1002,15.0458,41.0,0,0,0
1003,7.7792,27.0,1,0,1
1004,31.6792,36.0,0,0,1
1005,7.2833,18.5,1,0,1
1006,221.7792,63.0,2,1,1
1007,14.4542,18.0,0,1,0
1008,6.4375,27.0,0,0,0
1009,16.7,1.0,2,1,1
1010,75.2417,36.0,0,0,1
1011,26.0,29.0,2,1,1
1012,15.75,12.0,2,0,1
1013,7.75,27.0,1,1,0
1014,57.75,35.0,0,1,1
1015,7.25,28.0,2,0,0
1016,7.75,27.0,1,0,0
1017,16.1,17.0,2,0,1
1018,7.7958,22.0,2,0,0
1019,23.25,27.0,1,2,1
1020,13.0,42.0,2,0,0
1021,8.05,24.0,2,0,0
1022,8.05,32.0,2,0,0
1023,28.5,53.0,0,0,0
1024,25.4667,27.0,2,0,1
1025,6.4375,27.0,0,1,0
1026,7.8958,43.0,2,0,0
1027,7.8542,24.0,2,0,0
1028,7.225,26.5,0,0,0
1029,13.0,26.0,2,0,0
1030,8.05,23.0,2,0,1
1031,46.9,40.0,2,1,0
1032,46.9,10.0,2,5,0
1033,151.55,33.0,2,0,1
1034,262.375,61.0,0,1,0
1035,26.0,28.0,2,0,0
1036,26.55,42.0,2,0,0
1037,18.0,31.0,2,3,0
1038,51.8625,27.0,2,0,1
1039,8.05,22.0,2,0,0
1040,26.55,27.0,2,0,1
1041,26.0,30.0,2,1,0
1042,83.1583,23.0,0,0,1
1043,7.8958,27.0,0,0,0
1044,14.4542,60.5,2,0,0
1045,12.1833,36.0,2,0,1
1046,31.3875,13.0,2,4,0
1047,7.55,24.0,2,0,0
1048,221.7792,29.0,2,0,1
1049,7.8542,23.0,2,0,1
1050,26.55,42.0,2,0,0
1051,13.775,26.0,2,0,1
1052,7.7333,27.0,1,0,1
1053,15.2458,7.0,0,1,0
1054,13.5,26.0,2,0,1
1055,7.0,27.0,2,0,0
1056,13.0,41.0,2,0,0
1057,22.025,26.0,2,1,1
1058,50.4958,48.0,0,0,0
1059,34.375,18.0,2,2,0
1060,27.7208,27.0,0,0,1
1061,8.9625,22.0,2,0,1
1062,7.55,27.0,2,0,0
1063,7.225,27.0,0,0,0
1064,13.9,23.0,2,1,0
1065,7.2292,27.0,0,0,0
1066,31.3875,40.0,2,1,0
1067,39.0,15.0,2,0,1
1068,36.75,20.0,2,0,1
1069,55.4417,54.0,0,1,0
1070,39.0,36.0,2,0,1
1071,83.1583,64.0,0,0,1
1072,13.0,30.0,2,0,0
1073,83.1583,37.0,0,1,0
1074,53.1,18.0,2,1,1
1075,7.75,27.0,1,0,0
1076,247.5208,27.0,0,1,1
1077,16.0,40.0,2,0,0
1078,21.0,21.0,2,0,1
1079,8.05,17.0,2,2,0
1080,69.55,27.0,2,8,0
1081,13.0,40.0,2,0,0
1082,26.0,34.0,2,1,0
1083,26.0,27.0,2,0,1
1084,14.5,11.5,2,1,0
1085,12.35,61.0,1,0,0
1086,32.5,8.0,2,0,0
1087,7.8542,33.0,2,0,0
1088,134.5,6.0,0,0,1
1089,7.775,18.0,2,0,1
1090,10.5,23.0,2,0,0
1091,8.1125,27.0,2,0,1
1092,15.5,27.0,1,0,1
1093,14.4,0.33,2,0,0
1094,227.525,47.0,0,1,0
1095,26.0,8.0,2,1,1
1096,10.5,25.0,2,0,0
1097,25.7417,27.0,0,0,1
1098,7.75,35.0,1,0,1
1099,10.5,24.0,2,0,0
1100,27.7208,33.0,0,0,1
1101,7.8958,25.0,2,0,0
1102,22.525,32.0,2,0,0
1103,7.05,27.0,2,0,0
1104,73.5,17.0,2,0,0
1105,26.0,60.0,2,1,1
1106,7.775,38.0,2,4,0
1107,42.5,42.0,2,0,0
1108,7.8792,27.0,1,0,1
1109,164.8667,57.0,2,1,0
1110,211.5,50.0,0,1,1
1111,8.05,27.0,2,0,0
1112,13.8583,30.0,0,1,1
1113,8.05,21.0,2,0,0
1114,10.5,22.0,2,0,1
1115,7.7958,21.0,2,0,0
1116,27.4458,53.0,0,0,1
1117,15.2458,27.0,0,0,1
1118,7.7958,23.0,2,0,0
1119,7.75,27.0,1,0,1
1120,15.1,40.5,2,0,0
1121,13.0,36.0,2,0,0
1122,65.0,14.0,2,0,0
1123,26.55,21.0,2,0,1
1124,6.4958,21.0,2,1,0
1125,7.8792,27.0,1,0,0
1126,71.2833,39.0,0,1,0
1127,7.8542,20.0,2,0,0
1128,75.25,64.0,0,1,0
1129,7.225,20.0,0,0,0
1130,13.0,18.0,2,1,1
1131,106.425,48.0,0,1,1
1132,27.7208,55.0,0,0,1
1133,30.0,45.0,2,0,1
1134,134.5,45.0,0,1,0
1135,7.8875,27.0,2,0,0
1136,23.45,27.0,2,1,0
1137,51.8625,41.0,2,1,0
1138,21.0,22.0,2,0,1
1139,32.5,42.0,2,1,0
1140,26.0,29.0,2,1,1
1141,14.4542,27.0,0,1,1
1142,27.75,0.92,2,1,1
1143,7.925,20.0,2,0,0
1144,136.7792,27.0,0,1,1
1145,9.325,24.0,2,0,0
1146,9.5,32.5,2,0,0
1147,7.55,27.0,2,0,0
1148,7.75,27.0,1,0,0
1149,8.05,28.0,2,0,0
1150,13.0,19.0,2,0,1
1151,7.775,21.0,2,0,0
1152,17.4,36.5,2,1,0
1153,7.8542,21.0,2,0,0
1154,23.0,29.0,2,0,1
1155,12.1833,1.0,2,1,1
1156,12.7375,30.0,0,0,0
1157,7.8958,27.0,2,0,0
1158,0.0,27.0,2,0,0
1159,7.55,27.0,2,0,0
1160,8.05,27.0,2,0,1
1161,8.6625,17.0,2,0,0
1162,75.2417,46.0,0,0,0
1163,7.75,27.0,1,0,0
1164,136.7792,26.0,0,1,1
1165,15.5,27.0,1,1,1
1166,7.225,27.0,0,0,0
1167,26.0,20.0,2,1,1
1168,10.5,28.0,2,0,0
1169,26.0,40.0,2,1,0
1170,21.0,30.0,2,1,0
1171,10.5,22.0,2,0,0
1172,8.6625,23.0,2,0,1
1173,13.775,0.75,2,1,0
1174,7.75,27.0,1,0,1
1175,15.2458,9.0,0,1,1
1176,20.2125,2.0,2,1,1
1177,7.25,36.0,2,0,0
1178,7.25,27.0,2,0,0
1179,82.2667,24.0,2,1,0
1180,7.2292,27.0,0,0,0
1181,8.05,27.0,2,0,0
1182,39.6,27.0,2,0,1
1183,6.95,30.0,1,0,1
1184,7.2292,27.0,0,0,0
1185,81.8583,53.0,2,1,0
1186,9.5,36.0,2,0,0
1187,7.8958,26.0,2,0,0
1188,41.5792,1.0,0,1,1
1189,21.6792,27.0,0,2,0
1190,45.5,30.0,2,0,0
1191,7.8542,29.0,2,0,0
1192,7.775,32.0,2,0,0
1193,15.0458,27.0,0,0,0
1194,21.0,43.0,2,0,0
1195,8.6625,24.0,2,0,0
1196,7.75,27.0,1,0,1
1197,26.55,64.0,2,1,1
1198,151.55,30.0,2,1,0
1199,9.35,0.83,2,0,0
1200,93.5,55.0,2,1,0
1201,14.1083,45.0,2,1,0
1202,8.6625,18.0,2,0,0
1203,7.225,22.0,0,0,0
1204,7.575,27.0,2,0,0
1205,7.75,37.0,1,0,1
1206,135.6333,55.0,0,0,1
1207,7.7333,17.0,1,0,1
1208,146.5208,57.0,0,1,0
1209,10.5,19.0,2,0,0
1210,7.8542,27.0,2,0,0
1211,31.5,22.0,2,2,0
1212,7.775,26.0,2,0,0
1213,7.2292,25.0,0,0,0
1214,13.0,26.0,2,0,0
1215,26.55,33.0,2,0,0
1216,211.3375,39.0,2,0,1
1217,7.05,23.0,2,0,0
1218,39.0,12.0,2,2,1
1219,79.2,46.0,0,0,0
1220,26.0,29.0,2,1,0
1221,13.0,21.0,2,0,0
1222,36.75,48.0,2,0,1
1223,29.7,39.0,0,0,1
1224,7.225,27.0,0,0,0
1225,15.7417,19.0,0,1,1
1226,7.8958,27.0,2,0,0
1227,26.0,30.0,2,0,0
1228,13.0,32.0,2,0,0
1229,7.2292,39.0,0,0,0
1230,31.5,25.0,2,0,0
1231,7.2292,27.0,0,0,0
1232,10.5,18.0,2,0,0
1233,7.5792,32.0,2,0,0
1234,69.55,27.0,2,1,0
1235,512.3292,58.0,0,0,1
1236,14.5,27.0,2,1,0
1237,7.65,16.0,2,0,1
1238,13.0,26.0,2,0,0
1239,7.2292,38.0,0,0,1
1240,13.5,24.0,2,0,0
1241,21.0,31.0,2,0,1
1242,63.3583,45.0,0,0,1
1243,10.5,25.0,2,0,0
1244,73.5,18.0,2,0,0
1245,65.0,49.0,2,1,0
1246,20.575,0.17,2,1,1
1247,26.0,50.0,2,0,0
1248,51.4792,59.0,2,2,1
1249,7.8792,27.0,2,0,0
1250,7.75,27.0,1,0,0
1251,15.55,30.0,2,1,1
1252,69.55,14.5,2,8,0
1253,37.0042,24.0,0,1,1
1254,21.0,31.0,2,0,1
1255,8.6625,27.0,2,0,0
1256,55.4417,25.0,0,1,1
1257,69.55,27.0,2,1,0
1258,14.4583,27.0,0,1,0
1259,39.6875,22.0,2,0,1
1260,59.4,45.0,0,0,1
1261,13.8583,29.0,0,0,0
1262,11.5,21.0,2,1,0
1263,134.5,31.0,0,0,1
1264,0.0,49.0,2,0,0
1265,13.0,44.0,2,0,0
1266,81.8583,54.0,2,1,1
1267,262.375,45.0,0,0,1
1268,8.6625,22.0,2,2,1
1269,11.5,21.0,2,0,0
1270,50.0,55.0,2,0,0
1271,31.3875,5.0,2,4,0
1272,7.75,27.0,1,0,0
1273,7.8792,26.0,1,0,0
1274,14.5,27.0,2,0,1
1275,16.1,19.0,2,1,1
1276,12.875,27.0,2,0,0
1277,65.0,24.0,2,1,1
1278,7.775,24.0,2,0,0
1279,13.0,57.0,2,0,0
1280,7.75,21.0,1,0,0
1281,21.075,6.0,2,3,0
1282,93.5,23.0,2,0,1
1283,39.4,51.0,2,0,1
1284,20.25,13.0,2,0,0
1285,10.5,47.0,2,0,0
1286,22.025,29.0,2,3,0
1287,60.0,18.0,2,1,1
1288,7.25,24.0,1,0,0
1289,79.2,48.0,0,1,1
1290,7.775,22.0,2,0,0
1291,7.7333,31.0,1,0,0
1292,164.8667,30.0,2,0,1
1293,21.0,38.0,2,1,0
1294,59.4,22.0,0,0,1
1295,47.1,17.0,2,0,1
1296,27.7208,43.0,0,1,0
1297,13.8625,20.0,0,0,0
1298,10.5,23.0,2,1,0
1299,211.5,50.0,0,1,0
1300,7.7208,27.0,1,0,1
1301,13.775,3.0,2,1,1
1302,7.75,27.0,1,0,1
1303,90.0,37.0,1,1,1
1304,7.775,28.0,2,0,1
1305,8.05,27.0,2,0,0
1306,108.9,39.0,0,0,1
1307,7.25,38.5,2,0,0
1308,8.05,27.0,2,0,0
1309,22.3583,27.0,0,1,0
